# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bb2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bb2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bb5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bb5
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bd3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bd3
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bd3 e5 12.Qc2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bd3 e5 Qc2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bd3 e5 12.Qc2 Re8|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bd3 e5 Qc2 Re8
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Bd3 e5 12.Qc2 Re8 13.de5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bd3 e5 Qc2 Re8 dxe5
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Be2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Be2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Qc2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Qc2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Qe2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Qe2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.a4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 a4
E60|Kral Hint|3.Bg5|d4 Nf6 c4 g6 Bg5
E60|Kral Hint|3.Nf3|d4 Nf6 c4 g6 Nf3
E60|Kral Hint|3.Nf3 Bg7|d4 Nf6 c4 g6 Nf3 Bg7
E60|Kral Hint|3.Nf3 d6|d4 Nf6 c4 g6 Nf3 d6
E60|Kral Hint|3.d5|d4 Nf6 c4 g6 d5
E60|Kral Hint|3.d5, Danube/Adorjan Gambit|d4 Nf6 c4 g6 d5 b5
E60|Kral Hint|3.f3|d4 Nf6 c4 g6 f3
E60|Kral Hint|3.g3|d4 Nf6 c4 g6 g3
E60|Kral Hint|3.g3|d4 Nf6 c4 g6 g3 Bg7
E60|Kral Hint|3.g3|d4 Nf6 c4 g6 g3 Bg7 Bg2
E60|Kral Hint|3.g3|d4 Nf6 c4 g6 g3 Bg7 Bg2 O-O
E60|Kral Hint|Ana Hat|d4 Nf6 c4 g6
E60|Kral Hint|Fianchetto|d4 Nf6 c4 g6 Nf3 Bg7 g3
E60|Kral Hint|Fianchetto|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O
E60|Kral Hint|Fianchetto without Nc3|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2
E60|Kral Hint|Fianchetto without Nc3|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6
E60|Kral Hint|Fianchetto without Nc3|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O
E60|Kral Hint|Fianchetto without Nc3, 6...Nbd7|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7
E60|Kral Hint|Fianchetto without Nc3, 6...Nbd7 7.Qc2|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Qc2
E60|Kral Hint|Fianchetto without Nc3, 6...Nbd7 7.Qc2 e5|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Qc2 e5
E60|Kral Hint|Fianchetto without Nc3, 6...Nbd7 7.Qc2 e5 8.Rd1 Re8|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Qc2 e5 Rd1 Re8
E60|Kral Hint|Fianchetto without Nc3, 6...Nc6|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nc6
E60|Kral Hint|Fianchetto without Nc3, 6...c6|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O c6
E60|Kral Hint|Fianchetto, Yugoslav without Nc3|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O c5
E60|Kral Hint|Fianchetto, Yugoslav without Nc3, 7.dxc5|d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O c5 dxc5
E60|Kral Hint|Mengarini Attack|d4 Nf6 c4 g6 Qc2
E60|Kral Hint|b3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3
E60|Kral Hint|b3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 O-O Bb2
E60|Kral Hint|b3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 d6 Bb2
E60|Kral Hint|b3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 d6 Bb2 O-O
E60|Kral Hint|b3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 d6 Bb2 O-O e3
E60|Kral Hint|b3+g3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 d6 Bb2 O-O g3
E60|Kral Hint|b3+g3 System|d4 Nf6 c4 g6 Nf3 Bg7 b3 d6 Bb2 O-O g3 c5 Bg2 Nc6 O-O
E61|Kral Hint|3.Nc3|d4 Nf6 c4 g6 Nc3
E61|Kral Hint|3.Nc3 Bg7|d4 Nf6 c4 g6 Nc3 Bg7
E61|Kral Hint|3.Nc3 c5|d4 Nf6 c4 g6 Nc3 c5
E61|Kral Hint|3.Nc3 c6|d4 Nf6 c4 g6 Nc3 c6
E61|Kral Hint|3.Nc3 d6|d4 Nf6 c4 g6 Nc3 d6
E61|Kral Hint|4.Bf4|d4 Nf6 c4 g6 Nc3 Bg7 Bf4
E61|Kral Hint|4.Bg5|d4 Nf6 c4 g6 Nc3 Bg7 Bg5
E61|Kral Hint|4.Bg5 O-O|d4 Nf6 c4 g6 Nc3 Bg7 Bg5 O-O
E61|Kral Hint|4.Bg5 O-O 5.e3 d6|d4 Nf6 c4 g6 Nc3 Bg7 Bg5 O-O e3 d6
E61|Kral Hint|4.Nf3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3
E61|Kral Hint|4.Nf3 O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O
E61|Kral Hint|4.Nf3 O-O 5.Bf4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bf4
E61|Kral Hint|4.Nf3 O-O 5.Bf4 d6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bf4 d6
E61|Kral Hint|4.Nf3 O-O 5.e3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e3
E61|Kral Hint|4.Nf3 O-O 5.e3 d6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e3 d6
E61|Kral Hint|4.Nf3 O-O 5.e3 d6 6.Be2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e3 d6 Be2
E61|Kral Hint|4.Nf3 O-O 5.e3 d6 6.Be2 c5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e3 d6 Be2 c5
E61|Kral Hint|4.Nf3 O-O 5.e3 d6 6.Be2 c5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e3 d6 Be2 c5 O-O
E61|Kral Hint|4.Nf3 O-O 5.g3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O g3
E61|Kral Hint|4.Nf3 d6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6
E61|Kral Hint|4.Nf3 d6 5.Bf4 d6 6.e3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bf4 d6 e3
E61|Kral Hint|4.Nf3 d6 5.Bf4 d6 6.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bf4 d6 h3
E61|Kral Hint|4.Nf3 d6 5.e3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 e3
E61|Kral Hint|4.g3|d4 Nf6 c4 g6 Nc3 Bg7 g3
E61|Kral Hint|4.g3 O-O|d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O
E61|Kral Hint|4.g3 O-O 5.Bg2|d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2
E61|Kral Hint|4.g3 O-O 5.Bg2 d6|d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2 d6
E61|Kral Hint|4.g3 d6|d4 Nf6 c4 g6 Nc3 Bg7 g3 d6
E61|Kral Hint|4.g3 d6 5.Bg2|d4 Nf6 c4 g6 Nc3 Bg7 g3 d6 Bg2
E61|Kral Hint|Fianchetto, Flohr Variation|d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2 d6 e3
E61|Kral Hint|Smyslov System|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 Bg5
E61|Kral Hint|Smyslov System|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 Bg5 h6
E61|Kral Hint|Smyslov System|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5
E61|Kral Hint|Smyslov System, 5...O-O 6.e3 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 Nbd7
E61|Kral Hint|Smyslov System, 5...O-O 6.e3 Nbd7 7.Be2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 Nbd7 Be2
E61|Kral Hint|Smyslov System, 5...O-O 6.e3 Nbd7 7.Be2 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 Nbd7 Be2 c6
E61|Kral Hint|Smyslov System, 5...O-O 6.e3 Nbd7 7.Be2 c6 8.O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 Nbd7 Be2 c6 O-O
E61|Kral Hint|Smyslov System, 5...c5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 c5
E61|Kral Hint|Smyslov System, 5...c5 6.e3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 c5 e3
E61|Kral Hint|Smyslov System, 5...d6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6
E61|Kral Hint|Smyslov System, 6.e3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3
E61|Kral Hint|Smyslov System, 6.e3 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 c6
E61|Kral Hint|Smyslov System, 6.e3 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O Bg5 d6 e3 c5
E62|Kral Hint|Fianchetto Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3
E62|Kral Hint|Fianchetto Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O
E62|Kral Hint|Fianchetto Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2
E62|Kral Hint|Fianchetto, 6...Nc6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6
E62|Kral Hint|Fianchetto, 6...Nc6 7.O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O
E62|Kral Hint|Fianchetto, 6...Nc6 7.O-O Rb8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O Rb8
E62|Kral Hint|Fianchetto, 6...Nc6 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 d5
E62|Kral Hint|Fianchetto, 6...c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6
E62|Kral Hint|Fianchetto, 6...c6 7.O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O
E62|Kral Hint|Fianchetto, 6...c6 7.O-O a6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O a6
E62|Kral Hint|Fianchetto, Kavalek/Bronstein Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Qa5
E62|Kral Hint|Fianchetto, Kavalek/Bronstein, 8.e4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Qa5 e4
E62|Kral Hint|Fianchetto, Kavalek/Bronstein, 8.e4 Bg4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Qa5 e4 Bg4
E62|Kral Hint|Fianchetto, Kavalek/Bronstein, 8.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Qa5 h3
E62|Kral Hint|Fianchetto, Larsen System|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Bf5
E62|Kral Hint|Fianchetto, Larsen System, 8.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c6 O-O Bf5 b3
E62|Kral Hint|Fianchetto, Simagin Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O Bg4
E62|Kral Hint|Fianchetto, Simagin, 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O Bg4 d5
E62|Kral Hint|Fianchetto, Spassky Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O Bf5
E62|Kral Hint|Fianchetto, Spassky, 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O Bf5 d5
E62|Kral Hint|Fianchetto, Uhlmann/Szabo Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O e5
E62|Kral Hint|Fianchetto, Uhlmann/Szabo Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O e5 d5 Ne7
E62|Kral Hint|Fianchetto, Uhlmann/Szabo, 9.e4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O e5 d5 Ne7 e4
E63|Kral Hint|Fianchetto, Panno Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6
E63|Kral Hint|Fianchetto, Panno, 8.Re1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 Re1
E63|Kral Hint|Fianchetto, Panno, 8.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 b3
E63|Kral Hint|Fianchetto, Panno, 8.b3 Rb8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 b3 Rb8
E63|Kral Hint|Fianchetto, Panno, 8.b3 Rb8 9.Bb2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 b3 Rb8 Bb2
E63|Kral Hint|Fianchetto, Panno, 8.b3 Rb8 9.Nd5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 b3 Rb8 Nd5
E63|Kral Hint|Fianchetto, Panno, 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 d5
E63|Kral Hint|Fianchetto, Panno, 8.d5 Na5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 d5 Na5
E63|Kral Hint|Fianchetto, Panno, 8.e4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 e4
E63|Kral Hint|Fianchetto, Panno, 8.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 h3
E63|Kral Hint|Fianchetto, Panno, 8.h3 Rb8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 h3 Rb8
E63|Kral Hint|Fianchetto, Panno, 8.h3 Rb8 9.Be3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 h3 Rb8 Be3
E63|Kral Hint|Fianchetto, Panno, 8.h3 Rb8 9.e4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nc6 O-O a6 h3 Rb8 e4
E64|Kral Hint|Fianchetto, Yugoslav System|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5
E64|Kral Hint|Fianchetto, Yugoslav, 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 d5
E64|Kral Hint|Fianchetto, Yugoslav, 7.d5 Na6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 d5 Na6
E64|Kral Hint|Fianchetto, Yugoslav, 7.d5 e6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 d5 e6
E64|Kral Hint|Fianchetto, Yugoslav, Early Exchange|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 dxc5
E65|Kral Hint|Fianchetto, Yugoslav, 7.O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O
E65|Kral Hint|Fianchetto, Yugoslav, 7.O-O Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nbd7
E65|Kral Hint|Fianchetto, Yugoslav, 7.O-O Nc6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6
E65|Kral Hint|Fianchetto, Yugoslav, 7.O-O Nc6 8.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 h3
E65|Kral Hint|Fianchetto, Yugoslav, 7.O-O cxd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O cxd4
E65|Kral Hint|Fianchetto, Yugoslav, Exchange|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 dxc5
E65|Kral Hint|Fianchetto, Yugoslav, Exchange, 9.Be3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 dxc5 dxc5 Be3
E65|Kral Hint|Fianchetto, Yugoslav, Exchange, 9.Bf4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 dxc5 dxc5 Bf4
E66|Kral Hint|Fianchetto, Yugoslav Panno|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5
E66|Kral Hint|Fianchetto, Yugoslav Panno|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2
E66|Kral Hint|Fianchetto, Yugoslav Panno|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6 10.Qc2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6 10.Qc2 Rb8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6 10.Qc2 Rb8 11.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8 b3
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6 10.Rb1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Rb1
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...a6 10.Rb1 Rb8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Rb1 Rb8
E66|Kral Hint|Fianchetto, Yugoslav Panno, 9...e5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 e5
E66|Kral Hint|Fianchetto, Yugoslav Panno, Main Line|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8 b3 b5
E66|Kral Hint|Fianchetto, Yugoslav Panno, Main Line, 12.Bb2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8 b3 b5 Bb2
E66|Kral Hint|Fianchetto, Yugoslav Panno, Main Line, 12.Bb2 bxc4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8 b3 b5 Bb2 bxc4
E66|Kral Hint|Fianchetto, Yugoslav Panno, Main Line, 12.Bb2 e5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 c5 O-O Nc6 d5 Na5 Nd2 a6 Qc2 Rb8 b3 b5 Bb2 e5
E67|Kral Hint|Fianchetto with 6...Nd7|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7
E67|Kral Hint|Fianchetto with 6...Nd7 7.O-O|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O
E67|Kral Hint|Fianchetto with 6...Nd7 7.O-O c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O c6
E67|Kral Hint|Fianchetto, Classical Variation|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5
E67|Kral Hint|Fianchetto, Classical, 8.Qc2|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 Qc2
E67|Kral Hint|Fianchetto, Classical, 8.Qc2 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 Qc2 c6
E67|Kral Hint|Fianchetto, Classical, 8.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 b3
E67|Kral Hint|Fianchetto, Classical, 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 d5
E67|Kral Hint|Fianchetto, Classical, 8.dxe5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 dxe5
E67|Kral Hint|Fianchetto, Classical, 8.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 h3
E67|Kral Hint|Fianchetto, Classical, 8.h3 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 h3 Re8
E67|Kral Hint|Fianchetto, Classical, 8.h3 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 h3 c6
E68|Kral Hint|Fianchetto, Classical, 8.e4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4
E68|Kral Hint|Fianchetto, Classical, 8.e4 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 Re8
E68|Kral Hint|Fianchetto, Classical, 8.e4 a6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 a6
E68|Kral Hint|Fianchetto, Classical, 8.e4 c6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6
E68|Kral Hint|Fianchetto, Classical, 8.e4 c6 9.Rb1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 Rb1
E68|Kral Hint|Fianchetto, Classical, 8.e4 c6 9.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 b3
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4 9.Nxd4 Nc5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4 Nxd4 Nc5
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4 9.Nxd4 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4 Nxd4 Re8
